year,month,date,band,T2m,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO,T500
2014,11,2014-11-01,tropical,297.60461762770876,0.01440640330829709,36.09972056599677,0.6645744542100169,60.72602934903442,388.4323865028356,450.8993951166927,247.29009195627853,23.307860096536736,101314.33646451817,291.1919121997603,27.58695542815966,376.4360415388906,450.895715932693,4.945450099414383,4.356945403358132,7.166478919022081,267.08866259388776
2014,12,2014-12-01,austral,263.316284941546,0.002166699025696306,5.316213366236904,0.24981595171498586,70.78980274688284,223.1799086791204,274.5046804605899,341.9578154710475,218.52922221319164,98722.38923869158,410.6721605374702,247.43303686928215,184.98067246468784,274.5096388722638,6.670585935964028,6.015687118389432,59.10412146641934,241.18791673428555
2014,12,2014-12-01,boreal,254.86101022157857,0.0012073020910196926,3.986364536038795,0.27506809089659373,79.45584476177525,204.45245227458346,244.20737203629216,1.3786128977121705,0.6863452544385522,101159.45978555256,1.8682104980420953,0.9420472254754415,168.63858676795545,244.34684350407724,0.020933416473054998,0.01791406619616781,6.12525356891684,237.14779506051877
2014,12,2014-12-01,global,286.0669289429387,0.009596484226824614,24.210234421135787,0.5505929930592848,66.40362362088752,334.16146317919225,390.2044059635075,201.819371754277,31.755483703351782,101142.86692480247,256.0635447504831,38.56635803175025,309.0890492465478,390.20226380665196,4.1859508958682055,3.5160583639318572,11.118090344183273,258.1442036960658
2014,12,2014-12-01,temperate_N,275.67769139346984,0.004609375916988207,11.40908384658153,0.5399599565201635,69.22933588345617,280.3325864926624,336.36211656705063,61.64584223703922,12.896250919888187,101801.89131111465,86.37428280580262,17.725933362539163,243.50897974439164,336.34759758425093,1.078833435189998,0.8551337037413752,11.067421625321465,249.5445896103217
2014,12,2014-12-01,temperate_S,285.0271532641111,0.007291626358615773,18.24824802756899,0.45901756366836344,72.75816042734903,330.5763943789172,376.9224085881363,257.06242183651347,19.05213059527436,100875.92597113634,381.26365479994166,28.877830863927493,289.7753804102898,376.928017617467,6.110188211028569,4.556146894891813,6.418947898258106,255.76529645870517
2014,12,2014-12-01,tropical,297.258497093555,0.01430314025567254,36.11355387832933,0.6629440692632252,60.802156634285744,386.41116325369103,448.7139875955099,240.42608877857606,22.804665618207608,101315.49101147799,285.1814159043042,27.20927209327413,374.40012130936856,448.6940660434201,4.833593823113152,4.232916521592379,7.212374946705714,267.07945566371785
2015,1,2015-01-01,austral,264.5136394826322,0.002370415363792457,6.118412488422339,0.26014720031515776,71.08368908557136,230.45016267550238,279.30221186473545,297.32947422895444,169.73147174166925,99066.2023231533,367.5971975261829,191.73594900828004,191.7728688797016,279.2684727877976,5.772762498593801,5.110331078848024,50.13824400514285,242.94059322635238
2015,1,2015-01-01,boreal,252.60668921754927,0.0010196654985497895,3.419519024486591,0.23772345869406372,78.17473983366483,193.94597815618974,234.92159507281528,3.5333917948766835,2.023309910998533,101058.23701071771,4.617317136099144,2.6634453068547144,161.26099791747666,235.04958042074307,0.04935714159936633,0.04395957826481359,10.054673093459488,235.8554570740529
2015,1,2015-01-01,global,285.8515729619301,0.009553587884967261,23.8676787692552,0.5460877280905695,65.54074329426739,332.36821939804315,389.3035870321996,202.8495010404443,29.51612123110775,101137.08073430049,255.53192827015792,35.893493624134216,308.0769858977178,389.28729298769304,4.1896569905191825,3.5374102656092186,11.054249431546399,258.2748497964079
2015,1,2015-01-01,temperate_N,274.19880455900454,0.004242975549633677,10.408511384702916,0.5159902015643002,69.04743955977764,273.16922522564073,329.1134897927793,72.78507469175669,17.246094253806664,101733.8712835145,100.19478859616673,23.000223663451546,236.67393108240026,329.0882675941719,1.2659832055607856,1.0193042261873637,12.982979933509908,248.6305702860604
2015,1,2015-01-01,temperate_S,286.09348991405125,0.007815101439241344,19.459369102900165,0.4668105174353393,72.32118015624273,336.8852532605794,383.29173686269013,244.5576525978213,17.42197919361067,100860.44070202699,364.29251086723707,26.622911932309673,296.733066450622,383.2984784816167,5.886161650888052,4.375240315924919,6.0271309193338585,257.4205380763681
2015,1,2015-01-01,tropical,297.11848891216573,0.014159074685632152,35.32664188321639,0.6633856589797642,59.4423175969549,383.58395818131373,447.83098333237314,248.52052835318483,23.58391432737669,101302.47699291112,290.5405253493152,27.871805564918702,372.4233918807168,447.7929961879535,4.968009830816329,4.396371005723171,7.193312218631529,267.0104774291701
2015,2,2015-02-01,austral,262.3650493671662,0.002221873525635039,6.005401759113571,0.32313529034401994,72.79783882526013,227.45018008604288,271.9805300864218,189.1951416472937,99.78072489240853,98723.2843812208,246.90544652013963,114.43572395143285,187.7434522704623,271.9784357593866,3.6016118359269704,3.0908173593837076,43.395659941913834,242.53108119408935
2015,2,2015-02-01,boreal,252.9632473225071,0.0010721646259807135,3.526266175016587,0.24663068500588253,78.36070679483475,195.62858663680126,236.5204685045859,18.983865335911865,11.78902639836618,101156.03760032769,24.93007107703868,15.23265742896346,161.1967652165509,236.63451678153515,0.27762776697861463,0.2462999139739702,22.157945849918914,235.8310869400329
2015,2,2015-02-01,global,286.1522481086587,0.009656372425358294,24.24490773548289,0.5384861585791506,64.27446729965786,333.9289610525844,391.304314807554,202.55384618529547,27.23330350751964,101142.73412062881,252.5219126154025,33.38576762068196,309.9349349658896,391.2836225151611,4.1157127374227676,3.509948695854267,11.55714201615126,258.1072188762551
2015,2,2015-02-01,temperate_N,274.50475170391985,0.004203024979970401,10.159814057695469,0.4941353008153323,69.75767952032658,273.6235535599017,330.12732076135285,107.16357802895456,25.770406111147306,101684.97047696552,148.06777023641442,34.04580084470859,236.33554593908167,330.0875817723678,1.961727041918132,1.5668624335018961,14.328387134499357,248.49672631101103
2015,2,2015-02-01,temperate_S,286.5839032090476,0.00804904890565572,20.53167209856825,0.46966175606190735,71.22563144741261,340.05582950824396,386.0799362854459,204.95993407189238,14.737143027644278,101136.13554389264,308.476003804962,22.76244093217878,300.7718343760671,386.08279401705147,4.9111532649523,3.629074166231815,5.602352221038904,257.98603328807513
2015,2,2015-02-01,tropical,297.6616947492252,0.014305496962235972,35.77836616519834,0.6457658610507173,56.81958253158919,385.54323689617223,451.17581827174376,261.94486982110163,24.812881607159934,101263.73115457578,300.5687916907236,28.762257113549037,375.3084756343657,451.1334398002911,5.176376327153129,4.651389496375275,7.157365152823681,266.5783580196716
2015,3,2015-03-01,austral,258.66936819856835,0.0018991742985613725,5.289550286538354,0.3347255033947765,76.42767507071797,217.69571991647555,259.49941880868425,84.24986765583996,41.79632557649305,98885.97883843396,114.64702520144111,50.4183949285009,177.15405648141063,259.53800825355705,1.5363627423986403,1.2973291121034043,34.53537390144705,240.83529953631023
2015,3,2015-03-01,boreal,256.66672699020154,0.0013505864437839286,3.9635824014989987,0.24889027245389883,78.57139666865244,206.70361535841826,249.1412279492035,70.00542615480165,44.333032494091064,101006.97309837006,88.63733481760744,54.64988903438082,171.16105298482464,249.23847995000173,1.0882253706993212,0.9736181420784044,39.05765286020534,236.56197444708258
2015,3,2015-03-01,global,286.83801385159956,0.009831382536572493,24.623172760498953,0.5411613183852253,64.28689774719454,337.01332161223496,394.54326145051976,199.8840211759665,26.401091799786393,101143.27845434901,248.30133964694826,32.964863128797454,312.7827434723512,394.52356422034615,4.021488982275113,3.440884484424689,11.95641092199281,258.23970226180984
2015,3,2015-03-01,temperate_N,277.5732876033882,0.004644951693141325,11.087659263089439,0.4532088662695366,68.29435611935583,283.6430865781268,343.04604478179743,159.51080792257451,33.42883404481632,101785.72084610855,217.14217167445597,44.466814722975116,247.11593527339838,342.9683249611506,3.0684659198343316,2.4563474126611577,14.074340575450542,249.78519129118246
2015,3,2015-03-01,temperate_S,286.13051486908944,0.007792088673737732,19.33692986785694,0.5443482407253367,72.77514504336536,337.45510806291946,384.5467781735016,150.87258819295195,11.167529688205189,100951.31332552833,232.6543261551657,17.924525721216657,296.50413753992166,384.55106257709576,3.5476842702773204,2.586192850621137,5.122182454921567,256.7506387778527
2015,3,2015-03-01,tropical,298.0760332695306,0.014591782000082555,36.66219047752788,0.6370536004140795,56.31072484023716,388.80960576013797,453.4687554383248,264.3281194666414,25.00975426823368,101293.43714765317,303.5982065392234,29.125184785637188,378.68753060003473,453.4384490238632,5.246314164604384,4.709239497535335,7.1638841378004114,266.94835436354845
2015,4,2015-04-01,austral,255.12738959537836,0.0015526752348428378,4.2893585283702444,0.3408172160261028,79.24791281728898,205.6703794543722,246.90582811880844,23.390483252389974,10.649426171682528,98867.6941566304,34.91586435790821,14.347180695229408,164.57823688437256,246.9496877196015,0.4202828209121247,0.3417267064733403,21.44986861434477,237.86921926191303
2015,4,2015-04-01,boreal,262.6664401658331,0.0019552478444271252,5.209685026749919,0.24586253590886195,78.79582982983345,231.59893977386656,272.56852563552985,152.4208505888511,93.04668944602462,101293.70073254862,198.6439421882279,115.90043230826281,189.93402331699684,272.6302708838648,2.6527078221154072,2.2942900636548784,50.27699079292985,240.03539757019303
2015,4,2015-04-01,global,287.6654143187814,0.00994074977281032,24.953854351730595,0.5333823769705395,64.51004615275112,340.0624093185358,398.5978953413028,198.7207812332591,27.25889074156823,101137.11316852603,244.35320224699487,34.09812670397512,315.92673053484816,398.58404985301166,3.9274226625525404,3.3886195358788065,11.474177226537229,258.2874229498424
2015,4,2015-04-01,temperate_N,281.5212960989843,0.0054274265222513385,13.20572973532573,0.438093003593934,65.00978683213013,298.07136616240257,360.93742894539616,213.19871788816815,35.19959603419081,101604.97210810037,287.1486357698956,47.34083414116364,265.0006766367656,360.86119380930427,4.2584572622782915,3.403578123554251,12.329155833988015,252.2230294735981
2015,4,2015-04-01,temperate_S,285.0686109830096,0.007224523960175365,17.58677855731567,0.5666276969158757,75.23589024388956,331.9507667589402,379.6891636656579,98.38900469885886,7.712991065414289,101036.9048945178,156.3492772737402,13.411053488210127,288.6495195972665,379.6941303862216,2.226762130060516,1.602116028841122,4.72568482006168,254.3362472953872
2015,4,2015-04-01,tropical,298.353050401165,0.01469737514965341,37.153352214438456,0.6186205992154483,56.65339068369018,389.9508476940417,455.3858541677057,258.76386753418245,25.02368842467131,101280.50340852414,294.0791653848333,28.674126524019655,380.48988188488886,455.37033473639184,5.048296661204114,4.571068025593223,7.225389247129703,266.9682366413599
2015,5,2015-05-01,austral,253.27219041478833,0.0013712167281082117,4.016807506557139,0.3043135984887945,78.22502189165728,198.92420824393434,238.97118858796566,4.492067870494219,1.7734949446278654,99260.64515478598,6.875723053739415,2.578592340785942,159.76891524726582,239.0239563373126,0.0801833956081046,0.06462313475816701,9.795691038318004,237.91354697348822
2015,5,2015-05-01,boreal,270.2873815831783,0.003015006098597601,8.148591665493841,0.2637713879765822,77.56324152859045,262.0129440291584,304.7926926215965,230.1713782802903,118.73330311161902,101378.22664333414,308.5040848131962,152.05449999585073,217.98380230155584,304.81873662410203,4.4216279043859235,3.7084918109034355,47.55339761044974,245.2567391917197
2015,5,2015-05-01,global,288.6849501762303,0.010199559487711462,25.704440179783102,0.5404617361303327,64.00160778088846,344.6589061316135,403.3311867973744,195.487535089666,27.232409004474384,101131.46123288502,240.35090772141376,34.10495822165039,320.9299639488068,403.32938403203957,3.8514916107491777,3.3184333293282933,10.280254015133176,259.067727549888
2015,5,2015-05-01,temperate_N,285.87498678025213,0.0067851429963436665,17.414366443968603,0.431635069618203,63.04165877213391,318.86283370048744,381.9806488439577,250.41285241591453,34.12707816757112,101437.146965346,335.43563398818594,45.139924894297664,289.7721488503833,381.94866315510507,5.148729884983714,4.110592286202549,10.952021733578668,256.31723183569386
2015,5,2015-05-01,temperate_S,283.845609073685,0.006663756063287234,15.6878714694915,0.6086405459327491,76.04071093780217,324.46159239280036,373.4965761911579,63.89622254073746,5.510736401973056,100834.01169651822,102.17154460678707,10.119767073855925,279.9575877460837,373.49847309501854,1.3489614514050416,0.974629925530743,4.577272929418278,251.95010160622118
2015,5,2015-05-01,tropical,298.4902893093454,0.014807974411080116,37.45907570249202,0.6222453641848934,56.35993011007828,391.16766018481997,456.23285722225637,243.66346759141578,23.95667978475352,101340.91515341992,277.5628525414233,27.484458546463674,381.5654526193749,456.2298527718468,4.706166643570691,4.2542462416974125,7.2879108594010615,267.2105722370146
2015,6,2015-06-01,austral,251.35243765532124,0.0011446257848103153,3.270309351159592,0.27569220893381463,81.2855146401433,189.48127510123066,231.57569192653395,1.100263817203397,0.42777597726519234,99376.10822931101,1.7266209768542453,0.6842651284754414,151.14975754769978,231.63086094961815,0.020031908242127885,0.01601582147974,5.260575101259862,235.5863428522651
2015,6,2015-06-01,boreal,277.7036602318638,0.0042873849902919986,12.521478534590473,0.26552080994973476,73.4045928306529,293.9100970949428,337.9236365292229,250.02288562378396,92.95098955890504,101066.29137514523,357.99550143974454,127.97837576725549,251.04453029752355,337.9148400091562,5.22106385003778,4.144305452796196,34.72085982324996,251.00959721703506
2015,6,2015-06-01,global,289.4142609949812,0.010464057961502776,26.61578359822742,0.5638324252746338,63.73272708156212,349.6322198200698,406.928826663111,189.72763812802773,24.810676349410883,101131.06471788486,237.03764052335404,31.624011295935563,325.53341429023703,406.9344611136245,3.811032628007539,3.2396444053063163,9.073236583136246,259.8433422607319
2015,6,2015-06-01,temperate_N,289.78190795455055,0.00850449776100054,22.944876532995945,0.45201472461876824,59.30823604588834,342.07924761945566,402.92887384214885,264.1545768208271,34.26311491576048,101345.91519172836,353.1323771604168,44.53735122374176,316.4706235584053,402.92452463998865,5.595877616969609,4.465891842466245,10.714199680602878,260.6534568320424
2015,6,2015-06-01,temperate_S,282.67328151050094,0.0061365974774623844,14.278937465624125,0.6283809254112483,76.64419574055214,318.7135825328106,367.48001110529094,49.375232980107754,4.567831181610297,100969.99307433642,79.50023338571914,8.62437498911199,272.3997622083627,367.4782495743994,1.0010381548604823,0.7215209871625553,4.526320719499319,250.47721683623598
2015,6,2015-06-01,tropical,298.2299122383685,0.014764998667020406,37.30299080453201,0.6576399054956403,57.10192818446426,391.7843388475872,454.6071539831634,230.35893716851402,22.989849689315534,101349.64179322675,266.9851300225796,26.71565472217904,380.5831567461997,454.61448285240886,4.493265040560795,4.010240272992394,7.268196316411227,267.2664204201031
2015,7,2015-07-01,austral,249.79337105200844,0.0010556431832952063,2.9561727886278857,0.2857379890257399,82.85147290662778,183.90400785007677,225.69209731248637,2.4880203259102505,1.3124109842052876,98891.75195713736,3.579755868582435,1.8624340088849989,145.66976584601906,225.76013032439116,0.044053640398810136,0.03693028523249897,9.580185528524325,234.3040759198331
2015,7,2015-07-01,boreal,280.0080118870962,0.005165173451349629,16.561209484349334,0.30064751503351717,76.0372766805663,311.14757547770733,348.4425887917115,206.56250960228442,63.180814890062955,101203.14254264101,321.70679320556866,92.35369500378602,268.9763103365142,348.43720043069885,4.668883905932334,3.4665188947878534,27.53588211964258,254.56622401747651
2015,7,2015-07-01,global,289.63989917068966,0.010633526297108927,27.284487012692043,0.5600615760955784,62.34005106985912,351.91357754275936,408.22785051453343,187.38120534496548,22.653878790098272,101132.62813862738,235.45647697796835,29.1089742390246,327.98480289817047,408.2366254586817,3.806165773678486,3.2215266300310876,8.859893326847809,260.0807567241472
2015,7,2015-07-01,temperate_N,292.28104414059425,0.009897161157548202,26.846171877315026,0.43576627510932503,55.288045684001936,356.8976127424232,416.47946349401656,257.7073568821947,32.80798449919266,101234.81796958661,337.75722546348976,41.94557441532226,334.5866078108544,416.47568324547643,5.433801962128069,4.407758664578282,10.36743821921214,263.1937160357159
2015,7,2015-07-01,temperate_S,281.8163643052673,0.005799805222579171,13.488160208564887,0.6119319297993092,77.7852226705243,314.80893511143097,363.61155212859785,54.69945068811324,4.979690188027132,101125.12739180234,89.45130185094794,9.405672157571752,267.35149338196555,363.61414236811515,1.1354464383946115,0.8093405185503008,4.792776238893747,249.1845983007222
2015,7,2015-07-01,tropical,297.98633505938596,0.014616310694068792,37.01798378192359,0.656072513565447,54.829646379566064,390.8401888074083,453.077412963975,231.6107382714947,22.864310612291536,101382.27237626823,270.3127088610097,26.883905487407706,379.09388623417937,453.0870674395936,4.562696884269631,4.049460855476774,7.248559094008076,266.988926414621
2015,8,2015-08-01,austral,250.08299659484084,0.001084657229669075,3.0116035006202475,0.2862942728583719,82.67543418644064,184.69088474032984,226.3749054120949,15.038884232389709,9.786867520542652,98894.03294130167,20.572074731117546,13.08752267263396,146.26298790035813,226.44988738187055,0.26996940240583317,0.23657612852741747,23.305431021900574,234.6063959023989
2015,8,2015-08-01,boreal,278.6187831362406,0.0050294699371543836,14.989957399533294,0.3814322975389095,78.26535473831683,305.42856201133577,341.67914778091307,137.74512929526335,36.32152763054573,101293.40563345826,224.96801673552474,56.36084813214221,260.2090562243042,341.6655998982947,3.078508927901364,2.2190328932560877,22.78867497465866,252.28765189725536
2015,8,2015-08-01,global,289.6214422741664,0.01066107494041915,27.36338792507068,0.5682440785039247,62.33020105381174,351.9016521099735,408.2136732383757,189.62963323040321,21.508458496890846,101135.45063210758,237.04783816805,27.514256995108905,327.96224409683026,408.2295953467867,3.8330440112415647,3.262721107664936,9.3800670202589,260.03898554939104
2015,8,2015-08-01,temperate_N,292.49022785486886,0.010057742926551101,26.67443353428103,0.45174671793405563,53.52568277114563,356.73958730705374,418.4412869171884,228.3294740941339,28.653696821816062,101393.5343383067,294.54166712272547,36.49634995772002,335.5159082314453,418.4291849609151,4.668099302513271,3.837317652873299,9.624140812519956,262.9200644674003
2015,8,2015-08-01,temperate_S,281.60210275464493,0.005734182183426896,13.520008374923487,0.6020955875556524,77.3577610687505,314.274283725271,361.8097360185747,81.94591247060515,7.1852135980963565,101093.74556706846,132.5323992215659,12.837894080298701,266.57346960391413,361.81949050450254,1.7782621975951338,1.2720295775880825,5.396930094890747,249.46946176135282
2015,8,2015-08-01,tropical,298.095367673233,0.014650604074386389,37.42347555059577,0.6594527114990292,55.333726520542974,391.71219940843145,453.78677058682723,244.2046933437868,23.70032719397315,101329.71361229519,283.9513763492343,27.687664567988353,380.06359011944886,453.81118916598996,4.838974906139715,4.307267204209763,7.157063911329027,267.1604578192851
2015,9,2015-09-01,austral,250.4317149002325,0.0011125610472654817,3.0603765658851865,0.2761707268684999,81.38212392910431,184.74461821919814,227.92724738482923,64.10719036884359,45.504909350031824,98993.13001243904,83.35200596587171,57.844294917835775,146.53616434896495,227.98448454471426,1.218063876541236,1.0928524701963709,43.01096791616822,234.71860012845877
2015,9,2015-09-01,boreal,274.48311242036317,0.003958946622416252,10.994524653905701,0.388792105536768,79.40698460933083,285.3583251611764,323.30979438644414,70.67104019741254,17.78735615194892,101174.55302491324,116.2814762962043,28.73850654205343,237.18829869273384,323.34257373764035,1.4515984243255091,1.0513139053904488,19.52783912539402,247.78770088057632
2015,9,2015-09-01,global,289.0018418009089,0.01040136960407332,26.43947231396878,0.5511639344803984,62.13706561679769,347.75818594690236,405.09895687740266,193.8593519987217,22.683083045257042,101140.82924041973,241.73134369808642,28.773753922870174,323.7130664329248,405.1253870126861,3.9020719902363967,3.3313032469333943,10.392193016702928,259.40591074890045
2015,9,2015-09-01,temperate_N,289.5850392472456,0.008810612911662014,22.67329167437331,0.46077479437072116,55.24288636717961,340.1286442547424,403.3215937196821,177.92073424864594,22.863849135845904,101558.07008191377,233.1934150652187,29.970925648607096,316.17283417876916,403.30147005634797,3.529538141141181,2.876866134113926,8.913908751838651,260.31241115859274
2015,9,2015-09-01,temperate_S,281.8251032475788,0.005796583043678236,13.568347055252515,0.5447899185835419,74.63117623530009,312.98997166747927,362.1331798276944,130.19088082618092,11.251320269532673,101023.59934168447,202.32594259041687,18.193629469705698,267.44926722328455,362.15066523865244,2.8928682505262593,2.1082402554683912,5.892549852105945,249.84567168148132
2015,9,2015-09-01,tropical,298.3309451309884,0.014699978957129206,37.535453227537246,0.6433719171774788,55.33528139165165,392.57829250294037,455.15552857656667,255.73853763721863,24.407697859403928,101308.83405481723,296.1982936771766,28.369575937251955,381.2839800684431,455.1971720397035,5.073451860731705,4.529077953210298,7.092717818553946,267.2848432701846
2015,10,2015-10-01,austral,255.07853563907545,0.0013579258796115456,3.47801309296837,0.2496613072911777,77.83281023193355,196.13783049880337,243.65997220584725,167.11611063416044,120.94927144983572,98985.5605528242,203.05665328300364,142.5420643702679,158.27008832751162,243.71135285031465,3.3884742369381895,3.099447843466545,59.68090630543835,236.78484938903847
2015,10,2015-10-01,boreal,267.26879794274305,0.0025263586359443226,7.235625979192667,0.34005898938678936,82.56413789027157,254.4009290844666,293.01725680815025,25.789287032165923,8.622028518583688,101060.48799362611,40.45218171868144,13.637301996822506,206.61450020682236,293.09063165390546,0.46299057777656843,0.36008284941407936,16.250047677694848,243.40198410874277
2015,10,2015-10-01,global,288.14693483240904,0.01011001930153252,25.513756777929835,0.5484082967284551,63.17055462912712,343.1750267657924,400.5047512791449,198.63352751947752,26.910848792951594,101137.11760987877,247.76790556281813,33.38935847016309,318.5770797335966,400.5240075981511,4.02517546543141,3.4354173725636965,11.384595247191655,259.02069965485276
2015,10,2015-10-01,temperate_N,284.9089611581938,0.007000688680332244,17.662651895295276,0.5251000896723208,61.00713513598503,316.68004072565225,379.65548045479784,123.01523287244504,17.455297359522486,101529.0652038101,165.70414309108747,23.60441583501108,287.6988177300781,379.6105717137391,2.335942645931392,1.8798211329813341,8.624973431545296,256.9211498683139
2015,10,2015-10-01,temperate_S,282.43315804113985,0.00601866876678775,14.226203462887524,0.4952332036696161,73.52998557896517,315.8337696864538,364.7758814050372,186.39513852842387,16.355299259320674,100953.76896996592,282.2603628865925,25.152642267495622,271.2247848839214,364.7891266114761,4.2680456070310955,3.1499557146924095,6.680041011218774,251.49428986137178
2015,10,2015-10-01,tropical,298.4411784402759,0.014851255974868327,37.70934016742753,0.6424023143028871,55.751447815168355,393.492460578462,455.5445836473343,257.1422275300041,24.240381261893898,101353.12499052739,297.9404259465392,28.21370361767775,382.48671115142946,455.57794138062354,5.097549913669881,4.54753185358894,7.130558277212399,267.453901294054
2015,11,2015-11-01,austral,259.9377269356827,0.0017759089875442374,4.300594700265566,0.28154077058795657,74.02923757250399,211.82807373691054,261.6098314265227,280.2320573437373,193.56085926428602,98597.51085115616,338.852562274129,224.33329025223497,172.2505586738991,261.6510351128472,5.776120923042745,5.2288257510519465,64.2414464563,239.15590746110612
2015,11,2015-11-01,boreal,259.64010639095375,0.0016316964823502394,4.984067228566799,0.29387805292822666,81.11254114334557,222.11881693864592,262.3444297560769,5.922006661195548,2.643579737956396,100949.4820228068,8.396396109514313,3.7589320894978266,181.83924839347014,262.4376925211635,0.09196624261218488,0.0772574048211037,10.167614587697356,238.45663082767635
2015,11,2015-11-01,global,287.0160773337276,0.009909121453839343,25.106087477234116,0.5562075596662791,65.09528364097206,338.8179665520787,394.8783479658504,200.7037218244554,30.72126765142322,101141.35649839537,252.90328130568693,37.713476186822234,313.7742970363339,394.8784205834767,4.138660352045028,3.5011266563496486,11.526949110040476,258.45858408949255
2015,11,2015-11-01,temperate_N,279.7143848835451,0.005688027269720024,13.887692822787132,0.5200495696238113,66.12219619101342,296.88108611304716,355.1324268075493,79.3382451044513,13.85418961098055,101904.33391160808,110.60593069758384,19.39481603315457,262.417556386764,355.09308492135887,1.4496433828788637,1.146216893035787,9.696983067492349,252.79985158387706
2015,11,2015-11-01,temperate_S,283.5539319203483,0.006563041370225172,16.315750616383504,0.4829666928500249,74.04446898666752,323.29752990221857,369.4846712748548,231.4584474023863,18.90331569006203,100944.10506683192,348.6818762762044,28.937488854291004,279.93167459777953,369.4873231086503,5.486661525832693,4.050232127422181,6.7778465346646,253.76944481413466
2015,11,2015-11-01,tropical,298.03216402384265,0.014792711842063934,37.69663844284367,0.6660180126217439,58.22325382320227,391.4755677795806,453.20711820725137,248.55280235897783,23.4690486300427,101294.58048520786,290.46889856736215,27.544185725324088,380.36006395331475,453.2029441553695,4.938837020895344,4.376143099245221,7.1890846453319925,267.34257230977477
2015,12,2015-12-01,austral,264.1534764550845,0.0022793392078161545,5.76624739768429,0.23955160266417405,72.72205738631145,228.47921330725424,277.54818057005997,335.0356258496372,207.05648178021443,99183.15886781224,408.8914933310125,236.58679596116784,188.6450342058851,277.55456084130265,6.768094191475854,6.056611816691084,56.497059138383406,242.41634897543247
2015,12,2015-12-01,boreal,254.31013244677925,0.0012000808879377414,3.808191310460801,0.26626386872051294,79.60917745844664,200.9787880643275,242.08665474260974,1.3908362222457153,0.699504597629501,100825.30921511832,1.8854648594194088,0.9588577729451021,165.63311240290776,242.18867831995976,0.021496105966091077,0.018373964435558443,6.25512050907019,236.3646324305635
2015,12,2015-12-01,global,286.42193751243786,0.009806537624204826,24.82274597060043,0.5466031874605269,65.38174533035456,336.2718069502825,391.9739579653505,202.10582946508717,31.098757671933537,101148.30203905866,255.67269553213436,37.93343769807121,311.3315456059394,391.9624513791167,4.1938182185510495,3.534254389772144,10.963416826508828,258.45992753686437
2015,12,2015-12-01,temperate_N,276.54564656302296,0.004787920029712604,11.67204133538052,0.5508128303315427,69.03810480658593,283.9252661654844,340.25460523777286,61.732520586318614,13.028323537809056,101699.32470985231,86.35177644668975,17.95012638311855,246.85489392674444,340.23295541232386,1.0835879237918717,0.8611395076191787,11.016794939470191,249.94515886789515
2015,12,2015-12-01,temperate_S,284.9512791569019,0.007226289377404821,18.037568184188192,0.44925974085428527,72.57216647614591,330.0585970169523,376.48718261383317,257.28899884446946,19.335297554647372,100848.5287104235,381.4341561331159,29.26908405771627,288.98896342601455,376.4841057103171,6.138407193655439,4.583309925994846,6.517821463427572,255.60477213102678
2015,12,2015-12-01,tropical,297.63924582269374,0.014665360198421249,37.27491912334724,0.6571224900315986,58.63736638516575,389.24922140641945,450.85536739207566,241.78525774075663,22.84983876433847,101356.72462960987,284.58271395637206,27.14685934927521,377.83953061520435,450.8272906708316,4.824456005381504,4.2516253214538455,7.2119255944057405,267.5611007409198
2016,1,2016-01-01,austral,264.5618466094391,0.002429298295859843,6.2819179900993865,0.26871384200752646,71.04171437875817,231.87068889307042,279.53036012910513,293.7545010568596,161.46566047935303,98768.08952357854,367.37959021500905,181.87529880896818,192.47304178258173,279.5006582390323,5.75605406983414,5.060300235236131,47.23732940345017,242.70841632279968
2016,1,2016-01-01,boreal,255.53958445618008,0.0011717676153667176,3.9751965999029104,0.20274201218692495,77.62864990764055,203.10882906688195,244.76640557933382,3.5736066780934754,2.0484394554904144,101471.92249263539,4.591970212298195,2.6442745102995513,170.86155538557804,244.84394067230247,0.05111395319055798,0.04589401269687674,10.05561538133717,238.6974150031604
2016,1,2016-01-01,global,286.2474914341483,0.009786284889495185,24.62357237284841,0.5333117895781734,65.26240987896144,335.0783152197406,391.4045691773034,201.16726354134718,28.850812810896745,101149.68010328812,255.0355174513494,35.265323713760885,310.93007800098707,391.37835159077423,4.188379779373905,3.5192427346382242,10.928103053211728,258.59635275897426
2016,1,2016-01-01,temperate_N,273.5530921522502,0.004136733009724597,10.254664339117689,0.5510845158355713,70.28458439646003,270.55047851302686,327.15819909181573,71.85231791322249,17.652029294895474,101499.43866213472,100.17138794883995,23.561904181945398,234.09746230212045,327.1265978288327,1.267723007707479,1.0119384878429725,13.293184486082623,247.63879763662294
2016,1,2016-01-01,temperate_S,286.16684474173115,0.007881195475164443,20.08309595635703,0.4649307648507316,73.60360266400896,338.3553349810202,383.4304098154482,241.83949344543376,17.155569736139473,100994.92389309513,363.9708445704065,26.588298197072437,297.8944765169888,383.43263169138385,5.909555604990063,4.36042116828435,6.004125391444848,257.58729507904235
2016,1,2016-01-01,tropical,297.72146396066677,0.01460790158057091,36.56306403299714,0.629467080956476,58.055433302280434,387.99460799305916,451.340903513806,246.96416884177262,23.290729684043267,101348.5204952875,289.71173911159525,27.72657573600788,377.2512137137358,451.2932312289483,4.958339557128089,4.374623865455475,7.218362510532997,267.6056933738279
